Acronym,Dx Statement,id1,name1,id2,name2,id3,name3,id4,name4,
NDT,non-diagnostic T abnormalities,4065390,EKG: T wave abnormal,,,,,,,
NST_,non-specific ST changes,4327859,Nonspecific ST-T abnormality on electrocardiogram,4064461,ECG: ST interval abnormal,,,,,
DIG,digitalis-effect,4091454,Digitalis ECG pattern,,,,,,,
LNGQT,long QT-interval,4008859,Prolonged QT interval,,,,,,,
NORM,normal ECG,4065279,ECG normal,,,,,,,
IMI,inferior myocardial infarction,4247796,Inferior myocardial infarction on electrocardiogram,4329847,Myocardial infarction,,,,,
ASMI,anteroseptal myocardial infarction,4064610,Anteroseptal infarction on electrocardiogram,4329847,Myocardial infarction,,,,,
LVH,left ventricular hypertrophy,4102533,Left ventricular hypertrophy by electrocardiogram,4184746,Left ventricular hypertrophy,,,,,
LAFB,left anterior fascicular block,40482086,Left anterior fascicular block on electrocardiogram,4295336,Left anterior fascicular block,,,,,
ISC_,non-specific ischemic,4064346,EKG myocardial ischemia,4186397,Myocardial ischemia,,,,,
IRBBB,incomplete right bundle branch block,37017193,EKG: Incomplete right bundle branch block,4088338,Incomplete right bundle branch block,,,,,
1AVB,first degree AV block,4064873,ECG: partial atrioventricular block - long PR,314379,First degree atrioventricular block,,,,,
IVCD,non-specific intraventricular conduction disturbance (block),4064457,EKG: heart block,44784220,Non-specific intraventricular conduction delay,,,,,
ISCAL,ischemic in anterolateral leads,4064346,EKG myocardial ischemia,4186397,Myocardial ischemia,,,,,
CRBBB,complete right bundle branch block,37017194,EKG: complete right bundle branch block,4088337,Complete right bundle branch block,,,,,
CLBBB,complete left bundle branch block,37118682,EKG: complete left bundle branch block,4267892,Complete left bundle branch block,,,,,
ILMI,inferolateral myocardial infarction,4247796,Inferior myocardial infarction on electrocardiogram,4329847,Myocardial infarction,4064350,Lateral infarction on electrocardiogram,,,
LAO/LAE,left atrial overload/enlargement,,,43022066,Left atrial enlargement,,,,,
AMI,anterior myocardial infarction,4180609,Anterior myocardial infarction on electrocardiogram,4329847,Myocardial infarction,,,,,
ALMI,anterolateral myocardial infarction,4184348,Anterolateral infarction by electrocardiogram,4329847,Myocardial infarction,,,,,
ISCIN,ischemic in inferior leads,4137208,EKG: inferior ischemia,4186397,Myocardial ischemia,,,,,
INJAS,subendocardial injury in anteroseptal leads,4064611,EKG: subendocardial infarct,765132,Subendocardial myocardial infarction,,,,,
LMI,lateral myocardial infarction,4064350,Lateral infarction on electrocardiogram,4329847,Myocardial infarction,,,,,
ISCIL,ischemic in inferolateral leads,4137208,EKG: inferior ischemia,4186397,Myocardial ischemia,,,,,
LPFB,left posterior fascicular block,40482505,Left posterior fascicular block on electrocardiogram,4268046,Left posterior fascicular block,,,,,
ISCAS,ischemic in anteroseptal leads,4139185,EKG: anterior ischemia,4186397,Myocardial ischemia,,,,,
INJAL,subendocardial injury in anterolateral leads,4064611,EKG: subendocardial infarct,765132,Subendocardial myocardial infarction,,,,,
ISCLA,ischemic in lateral leads,4137879,EKG: lateral ischemia,4186397,Myocardial ischemia,,,,,
RVH,right ventricular hypertrophy,4065283,EKG: right ventricle hypertrophy,4231591,Right ventricular hypertrophy,,,,,
ANEUR,ST-T changes compatible with ventricular aneurysm,4064461,ECG: ST interval abnormal,4236169,Ventricular aneurysm,,,,,
RAO/RAE,right atrial overload/enlargement,,,43021828,Right atrial enlargement,,,,,
EL,electrolytic disturbance or drug (former EDIS),,,4035139,Disorder of electrolytes,,,,,
WPW,Wolf-Parkinson-White syndrome,,,4253363,Wolff-Parkinson-White pattern,,,,,
ILBBB,incomplete left bundle branch block,37017193,EKG: Incomplete left bundle branch block,4088336,Incomplete left bundle branch block,,,,,
IPLMI,inferoposterolateral myocardial infarction,4247796,Inferior myocardial infarction on electrocardiogram,4329847,Myocardial infarction,,,,,
ISCAN,ischemic in anterior leads,4139185,EKG: anterior ischemia,4186397,Myocardial ischemia,,,,,
IPMI,inferoposterior myocardial infarction,4247796,Inferior myocardial infarction on electrocardiogram,4329847,Myocardial infarction,,,,,
SEHYP,septal hypertrophy,,,4007948,Interventricular cardiac septal hypertrophy,,,,,
INJIN,subendocardial injury in inferior leads,4064611,EKG: subendocardial infarct,765132,Subendocardial myocardial infarction,,,,,
INJLA,subendocardial injury in lateral leads,4064611,EKG: subendocardial infarct,765132,Subendocardial myocardial infarction,,,,,
PMI,posterior myocardial infarction,4253065,Posterior myocardial infarction on electrocardiogram,4329847,Myocardial infarction,,,,,
3AVB,third degree AV block,4064874,EKG: complete atrioventricular block,320744,Complete atrioventricular block,,,,,
INJIL,subendocardial injury in inferolateral leads,4064611,EKG: subendocardial infarct,765132,Subendocardial myocardial infarction,,,,,
2AVB,second degree AV block,4064457,EKG: heart block,318448,Second degree atrioventricular block,,,,,
ABQRS,abnormal QRS,4065394,EKG: QRS complex abnormal,,,,,,,
PVC,ventricular premature complex,4145998,ECG: premature ventricular contractions,4089462,Ventricular premature complex,,,,,
STD_,non-specific ST depression,4095285,ST segment depression,,,,,,,
VCLVH,voltage criteria (QRS) for left ventricular hypertrophy,,,,,,,,,
QWAVE,Q waves present,,,,,,,,,
LOWT,low amplitude T-waves,4281078,Flattened T wave,,,,,,,
NT_,non-specific T-wave changes,4065390,EKG: T wave abnormal,,,,,,,
PAC,atrial premature complex,4144613,ECG: ectopic beats - premature atrial contraction,4115173,Atrial premature complex,4109365,Premature atrial contraction,,,
LPR,prolonged PR interval,4064885,Prolonged PR interval,,,,,,,
INVT,inverted T-waves,4245977,Inverted T wave,,,,,,,
LVOLT,low QRS voltages in the frontal and horizontal leads,4089476,QRS complex height decreased,4088499,Low QRS voltages,,,,,
HVOLT,high QRS voltage,4089475,QRS complex height increased,,,,,,,
TAB_,T-wave abnormality,4065390,EKG: T wave abnormal,,,,,,,
STE_,non-specific ST elevation,4295129,ST segment elevation,,,,,,,
PRC(S),premature complex(es),4064867,ECG: ectopic beats,,,,,,,
SR,sinus rhythm,4145513,ECG: sinus rhythm,4091898,Sinus rhythm,,,,,
AFIB,atrial fibrillation,4064452,ECG: atrial fibrillation,313217,Atrial fibrillation,,,,,
STACH,sinus tachycardia,4140598,ECG: sinus tachycardia,4007310,Sinus tachycardia,,,,,
SARRH,sinus arrhythmia,4141820,ECG: sinus arrhythmia,4217221,Nodal rhythm disorder,,,,,
SBRAD,sinus bradycardia,4138456,ECG: sinus bradycardia,4171683,Sinus bradycardia,,,,,
PACE,normal functioning artificial pacemaker,4138896,ECG: pacemaker active,4304202,Rhythm from artificial pacing,,,,,
SVARR,supraventricular arrhythmia,4065287,EKG: supraventricular arrhythmia,4248028,Supraventricular arrhythmia,,,,,
BIGU,"bigeminal pattern (unknown origin, SV or Ventricular)",44791633,Electrocardiogram shows ventricular bigeminy,4008580,Ventricular bigeminy,,,,,
AFLT,atrial flutter,4065288,EKG: atrial flutter,314665,Atrial flutter,,,,,
SVTAC,supraventricular tachycardia,4145510,EKG: supraventricular tachycardia,4275423,Supraventricular tachycardia,,,,,
PSVT,paroxysmal supraventricular tachycardia,4143407,ECG: paroxysmal ventricular tachycardia,437579,Paroxysmal ventricular tachycardia,,,,,
TRIGU,"trigeminal pattern (unknown origin, SV or Ventricular)",44791634,Electrocardiogram shows ventricular trigeminy,4088505,Ventricular trigeminy,,,,,
,,,,,,,,,,
UNK,Unknown,,,,,,,,,
MID,Normal axis,,,,,,,,,
LAD,Left axis deviation,4215406,Left axis deviation,,,,,,,
ALAD,"Abnormal LAD, extreme left axis deviation",4218204,Left axis deviation greater than -90 degrees by EKG,,,,,,,
RAD,Right axis deviation,4166218,Right axis deviation,,,,,,,
ARAD,"Abnormal RAD, extreme right axis deviation",4166218,Right axis deviation,,,,,,,
AXL,Horizontal axis,,,,,,,,,
AXR,Vertical axis,,,,,,,,,
SAG,Saggital type (S1-S2-S3 Pattern),,,,,,,,,
,,,,,,,,,,
IMI_OLD,old inferior myocardial infarction,4121467,Old inferior myocardial infarction,314666,Old myocardial infarction,4064348,EKG: old myocardial infarction,4247796,Inferior myocardial infarction on electrocardiogram,,,,,,
ASMI_OLD,oldanteroseptal myocardial infarction,4119949,Old anterior myocardial infarction,314666,Old myocardial infarction,4064348,EKG: old myocardial infarction,4064610,Anteroseptal infarction on electrocardiogram,,,,,,
ILMI_OLD,old inferolateral myocardial infarction,4121467,Old inferior myocardial infarction,314666,Old myocardial infarction,4064348,EKG: old myocardial infarction,4247796,Inferior myocardial infarction on electrocardiogram,,,,,,
AMI_OLD,old anterior myocardial infarction,4119949,Old anterior myocardial infarction,314666,Old myocardial infarction,4064348,EKG: old myocardial infarction,4180609,Anterior myocardial infarction on electrocardiogram,,,,,,
ALMI_OLD,oldanterolateral myocardial infarction,4119949,Old anterior myocardial infarction,314666,Old myocardial infarction,4064348,EKG: old myocardial infarction,4184348,Anterolateral infarction by electrocardiogram,,,,,,
INJAS_OLD,old subendocardial injury in anteroseptal leads,4064611,EKG: subendocardial infarct,765132,Subendocardial myocardial infarction,,,,,,,,,,
LMI_OLD,old lateral myocardial infarction,4119950,Old lateral myocardial infarction,314666,Old myocardial infarction,4064348,EKG: old myocardial infarction,4064350,Lateral infarction on electrocardiogram,,,,,,
INJAL_OLD,old subendocardial injury in anterolateral leads,4064611,EKG: subendocardial infarct,765132,Subendocardial myocardial infarction,,,,,,,,,,
IPLMI_OLD,old inferoposterolateral myocardial infarction,4121467,Old inferior myocardial infarction,314666,Old myocardial infarction,4064348,EKG: old myocardial infarction,4247796,Inferior myocardial infarction on electrocardiogram,,,,,,
IPMI_OLD,old inferoposterior myocardial infarction,4121467,Old inferior myocardial infarction,314666,Old myocardial infarction,4064348,EKG: old myocardial infarction,4247796,Inferior myocardial infarction on electrocardiogram,,,,,,
INJIN_OLD,old subendocardial injury in inferior leads,4064611,EKG: subendocardial infarct,765132,Subendocardial myocardial infarction,,,,,,,,,,
PMI_OLD,old posterior myocardial infarction,4121468,Old posterior myocardial infarction,314666,Old myocardial infarction,4064348,EKG: old myocardial infarction,4253065,Posterior myocardial infarction on electrocardiogram,,,,,,
INJLA_OLD,old subendocardial injury in lateral leads,4064611,EKG: subendocardial infarct,765132,Subendocardial myocardial infarction,,,,,,,,,,
INJIL_OLD,old subendocardial injury in inferolateral leads,4064611,EKG: subendocardial infarct,765132,Subendocardial myocardial infarction,,,,,,,,,,
,,,,,,,,,,,,,,,
IMI_AC,acute inferior myocardial infarction,438170,Acute myocardial infarction of inferior wall,312327,Acute myocardial infarction,,,4247796,Inferior myocardial infarction on electrocardiogram,,,,,,
ASMI_AC,acute anteroseptal myocardial infarction,4267568,Acute anteroseptal myocardial infarction,312327,Acute myocardial infarction,,,4064610,Anteroseptal infarction on electrocardiogram,,,,,,
ILMI_AC,acute inferolateral myocardial infarction,438447,Acute myocardial infarction of inferolateral wall,312327,Acute myocardial infarction,,,4247796,Inferior myocardial infarction on electrocardiogram,,,,,,
AMI_AC,acute anterior myocardial infarction,434376,Acute myocardial infarction of anterior wall,312327,Acute myocardial infarction,,,4180609,Anterior myocardial infarction on electrocardiogram,,,,,,
ALMI_AC,acute anterolateral myocardial infarction,438438,Acute myocardial infarction of anterolateral wall,312327,Acute myocardial infarction,,,4184348,Anterolateral infarction by electrocardiogram,,,,,,
INJAS_AC,acute subendocardial injury in anteroseptal leads,444406,Acute subendocardial infarction,4064611,EKG: subendocardial infarct,,,,,,,,,,
LMI_AC,acute lateral myocardial infarction,436706,Acute myocardial infarction of lateral wall,312327,Acute myocardial infarction,,,4064350,Lateral infarction on electrocardiogram,,,,,,
INJAL_AC,acute subendocardial injury in anterolateral leads,444406,Acute subendocardial infarction,4064611,EKG: subendocardial infarct,,,,,,,,,,
IPLMI_AC,acute inferoposterolateral myocardial infarction,438170,Acute myocardial infarction of inferior wall,312327,Acute myocardial infarction,,,4247796,Inferior myocardial infarction on electrocardiogram,,,,,,
IPMI_AC,acute inferoposterior myocardial infarction,441579,Acute myocardial infarction of inferoposterior wall,312327,Acute myocardial infarction,,,4247796,Inferior myocardial infarction on electrocardiogram,,,,,,
INJIN_AC,acute subendocardial injury in inferior leads,444406,Acute subendocardial infarction,4064611,EKG: subendocardial infarct,,,,,,,,,,
PMI_AC,acute posterior myocardial infarction,319039,Acute posterior myocardial infarction,312327,Acute myocardial infarction,,,4253065,Posterior myocardial infarction on electrocardiogram,,,,,,
INJLA_AC,acute subendocardial injury in lateral leads,444406,Acute subendocardial infarction,4064611,EKG: subendocardial infarct,,,,,,,,,,
INJIL_AC,acute subendocardial injury in inferolateral leads,444406,Acute subendocardial infarction,4064611,EKG: subendocardial infarct,,,,,,,,,,
